PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 792487 root      20   0   32.1g  76168   4828 R  76.5   0.0   0:00.13 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   0:05.32 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:10.51 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   0:15.69 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:20.89 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:26.08 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:31.27 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:36.46 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   0:41.64 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:46.84 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   0:52.03 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   0:57.21 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   1:02.40 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   1:07.59 ego-host
 792487 root      20   0   32.1g  76180   4828 R 100.0   0.0   1:12.78 ego-host
 792487 root      20   0   32.1g  76180   4828 R  94.1   0.0   1:17.97 ego-host
 792487 root      20   0   33.7g   6220   5308 S 337.5   0.0   1:29.25 ego-host
 792487 root      20   0   33.7g   6220   5308 S 323.5   0.0   1:46.87 ego-host
 792487 root      20   0   33.7g   6220   5308 S 343.8   0.0   2:04.51 ego-host
 792487 root      20   0   33.7g   6220   5308 S 337.5   0.0   2:22.34 ego-host
 792487 root      20   0   33.7g   6220   5308 S 343.8   0.0   2:39.99 ego-host
 792487 root      20   0   33.7g   6220   5308 S 335.3   0.0   2:57.68 ego-host
 792487 root      20   0   33.7g   6220   5308 S 343.8   0.0   3:15.22 ego-host
 792487 root      20   0   33.7g   6220   5308 S 317.6   0.0   3:32.71 ego-host
 792487 root      20   0   33.7g   6220   5308 S 331.2   0.0   3:50.37 ego-host
 792487 root      20   0   33.7g   6220   5308 S 329.4   0.0   4:08.06 ego-host
 792487 root      20   0   33.8g   6220   5308 S 335.3   0.0   4:25.80 ego-host
 792487 root      20   0   33.8g   6220   5308 S 343.8   0.0   4:43.72 ego-host
 792487 root      20   0   33.8g   6220   5308 S 323.5   0.0   5:01.56 ego-host
 792487 root      20   0   33.8g   6228   5308 S 375.0   0.0   5:19.65 ego-host
 792487 root      20   0   33.8g   6252   5308 S 356.2   0.0   5:37.47 ego-host
 792487 root      20   0   33.8g   6252   5308 S 350.0   0.0   5:55.23 ego-host
 792487 root      20   0   33.8g   6252   5308 S 337.5   0.0   6:13.01 ego-host
 792487 root      20   0   33.8g   6252   5308 S 368.8   0.0   6:30.88 ego-host
 792487 root      20   0   33.8g   6288   5308 S 362.5   0.0   6:48.62 ego-host
 792487 root      20   0   33.8g   6288   5308 S 356.2   0.0   7:06.43 ego-host
 792487 root      20   0   33.9g   6304   5308 S 350.0   0.0   7:24.28 ego-host
 792487 root      20   0   33.9g   6304   5308 S 335.3   0.0   7:42.16 ego-host
 792487 root      20   0   33.9g   6304   5308 S 325.0   0.0   8:00.16 ego-host
 792487 root      20   0   33.9g   6332   5308 S 356.2   0.0   8:17.87 ego-host
 792487 root      20   0   33.9g   6332   5308 S 368.8   0.0   8:35.80 ego-host
 792487 root      20   0   33.9g   6332   5308 S 343.8   0.0   8:53.35 ego-host
 792487 root      20   0   34.0g   6332   5308 S 341.2   0.0   9:11.07 ego-host
 792487 root      20   0   34.0g   6380   5308 S 362.5   0.0   9:29.23 ego-host
 792487 root      20   0   34.0g   6412   5308 S 343.8   0.0   9:47.35 ego-host
 792487 root      20   0   34.0g   6412   5308 S 335.3   0.0  10:05.33 ego-host
 792487 root      20   0   34.0g   6412   5308 S 352.9   0.0  10:23.29 ego-host
 792487 root      20   0       0      0      0 R 100.0   0.0  10:30.96 ego-host
